"","Estimate","Std. Error","t value","Pr(>|t|)","variable_name","Cohens_f2_partial_vec","Eta2_partial_vec","r2_partial_vec","power","label_col_1","label_col_2","label_col_3","label_col_4"
"1","0.0607540866101339","0.0145880203023462","4.16465602261074","3.2362975101024e-05","(Intercept)","NA","NA","NA","function (lambda = 1) 
{
    if (!is.numeric(lambda) || is.na(lambda)) 
        stop(""invalid argument 'lambda'"")
    if (lambda <= 0) 
        return(make.link(""log""))
    if (lambda == 1) 
        return(make.link(""identity""))
    linkfun <- function(mu) mu^lambda
    linkinv <- function(eta) pmax(eta^(1/lambda), .Machine$double.eps)
    mu.eta <- function(eta) pmax((1/lambda) * eta^(1/lambda - 1), .Machine$double.eps)
    valideta <- function(eta) all(is.finite(eta)) && all(eta > 0)
    link <- paste0(""mu^"", round(lambda, 3))
    structure(list(linkfun = linkfun, linkinv = linkinv, mu.eta = mu.eta, valideta = valideta, name = link), class = ""link-glm"")
}","hcp","full","",""
"224","-0.099558767691068","0.0856611631610504","-1.16223926943286","0.245257729382261","Classifier_rr:rf_selected","0.000982297086142125","0.000981333125472439","3.98075121722519e-05","0.0719924487908545","ucla","full","",""
"225","-0.338731989389162","0.063802610595074","-5.30906159214925","1.20664661686731e-07","Classifier_rr:PermutationImportance","0.00338079895416622","0.00336940766425874","0.000830633559736782","0.149351889403611","ucla","full","",""
"226","0.156620318984518","0.275946333521183","0.567575285331687","0.570378263024951","Classifier_rr:kPCA","0.00563243205353687","0.00560088544681803","9.49338072997463e-06","0.25108622966568","ucla","full","",""
"227","-0.323367451667715","0.225322583440415","-1.43513112059283","0.151384414307498","Classifier_rr:PCA","0.00858856478456749","0.00851542946692241","6.06955862433312e-05","0.412990075884573","ucla","full","",""
"228","0.00017113009203731","5.66336964765642e-05","3.02170090748228","0.0025410334871744","n_features:Classifier_rf:Hierarchical","0.000289792377781547","0.000289708422488931","0.000269077197794565","0.0559293982036594","ucla","full","",""
"229","-0.00034656166607253","9.14145833697494e-05","-3.79109823944363","0.000153804965047982","n_features:Classifier_rf:rf_selected","1.04105982226142e-05","1.04104898431871e-05","0.000423549353596009","0.0502051446813409","ucla","full","",""
"230","0.000224994686380493","5.35894116003646e-05","4.1984914493624","2.78825368426214e-05","n_features:Classifier_rf:PermutationImportance","0.00143705310067432","0.00143499094249097","0.000519470024756385","0.0840432306846833","ucla","full","",""
"231","-0.00057689218711364","0.000612143548066099","-0.94241324430548","0.34607914637207","n_features:Classifier_rf:kPCA","0.0339432915577029","0.0328289683146598","2.61731930210063e-05","0.997671065868113","ucla","full","",""
"232","1.16645681931415e-05","0.000479107695093942","0.0243464430076715","0.980578359918437","n_features:Classifier_rf:PCA","0.0300334502962814","0.029157742680728","1.74680723219467e-08","0.992296182400157","ucla","full","",""
"233","0.000302490315616744","5.6633696476567e-05","5.3411720307168","1.01341310999368e-07","n_features:Classifier_rr:Hierarchical","0.00122661627105792","0.00122511352687197","0.000840711674929051","0.0783161679340418","ucla","full","",""
"234","0.000179584054052045","9.14145833697436e-05","1.9645011488559","0.0495910959673232","n_features:Classifier_rr:rf_selected","0.00643308619276065","0.00639196612374539","0.000113730911669885","0.292676338195892","ucla","full","",""
"235","0.000392680907412949","5.35894116003646e-05","7.32758385819405","3.21758550737757e-13","n_features:Classifier_rr:PermutationImportance","0.0178450784970719","0.0175322147486546","0.00158232445712947","0.847792670113846","ucla","full","",""
"236","-0.000458838429608769","0.000612143548066205","-0.749560182506645","0.453595570886935","n_features:Classifier_rr:kPCA","9.0153757942361e-05","9.01456309749665e-05","1.65572025909722e-05","0.0517958175421091","ucla","full","",""
"237","8.60019757043566e-05","0.000479107695093972","0.179504475893438","0.857557265090024","n_features:Classifier_rr:PCA","2.13692388947169e-05","2.13687822601039e-05","9.49564588070828e-07","0.0504217145699444","ucla","full","",""
"238","-0.27123837231886","0.175895198226967","-1.54204534889501","0.123198835859341","n_features_log10:Classifier_rf:Hierarchical","0.00105512658914712","0.001054014470454","7.00758279581493e-05","0.0738411209058474","ucla","full","",""
"239","0.263731296477511","0.178087336712879","1.48090988020508","0.138766263276267","n_features_log10:Classifier_rf:rf_selected","0.00933257591169463","0.00924628426191916","6.46295612235503e-05","0.455749131862712","ucla","full","",""
"240","-0.580228972053831","0.148729261554322","-3.90124287574648","9.84203106644062e-05","n_features_log10:Classifier_rf:PermutationImportance","0.025550464679503","0.0249139028838409","0.000448518048009272","0.973442000058371","ucla","full","",""
"241","0.173650327884265","0.348074118444402","0.498888939690015","0.61790488381303","n_features_log10:Classifier_rf:kPCA","0.00275646057194257","0.0027488833832797","7.33468889613231e-06","0.125944157008037","ucla","full","",""
"242","-0.460622844092785","0.303518588216744","-1.5176099981193","0.129248873411095","n_features_log10:Classifier_rf:PCA","0.00741845643124564","0.00736382819263143","6.78725715985706e-05","0.34657194995934","ucla","full","",""
"243","-0.117788872483742","0.175895198226971","-0.669653712387022","0.503145147187735","n_features_log10:Classifier_rr:Hierarchical","0.0139387743232144","0.0137471558206444","1.32152233586202e-05","0.700644271382974","ucla","full","",""
"244","-0.228874449383201","0.178087336712878","-1.28518093205136","0.198857237926682","n_features_log10:Classifier_rr:rf_selected","0.0226843743907888","0.0221812075737461","4.86746114056746e-05","0.946030632664655","ucla","full","",""
"245","-0.521753775876782","0.14872926155432","-3.50807749883316","0.000459936218904879","n_features_log10:Classifier_rr:PermutationImportance","0.0429373910055932","0.0411696726724826","0.00036267056116257","0.999896506832797","ucla","full","",""
"246","0.104289859256316","0.348074118444491","0.299619689399422","0.764494080504407","n_features_log10:Classifier_rr:kPCA","0.00347905479803315","0.00346699293961184","2.64554190543276e-06","0.153239594354129","ucla","full","",""
"247","-0.582417198260961","0.303518588216777","-1.91888477632543","0.0551213800983274","n_features_log10:Classifier_rr:PCA","0.00383022305126425","0.0038156084199396","0.000108510494069902","0.16757571184104","ucla","full","",""
"248","-0.0833619216008983","0.0305746418037305","-2.72650525674277","0.00644899454839448","n_features_sqrt:Classifier_rf:Hierarchical","0.000312344605642393","0.00031224707695228","0.000219071874799526","0.056410074749299","ucla","full","",""
"249","0.0848884861352264","0.0379570858211055","2.23643317970489","0.0254180281804598","n_features_sqrt:Classifier_rf:rf_selected","0.00894325590497959","0.00886398303634813","0.000147396034608893","0.433365912696865","ucla","full","",""
"250","-0.124924652301723","0.028036178392914","-4.45583740233645","8.75336604935811e-06","n_features_sqrt:Classifier_rf:PermutationImportance","0.00841855565143835","0.00834827523180586","0.000585103391556152","0.403245499095771","ucla","full","",""
"251","0.0976101904122963","0.124284280916914","0.785378405798158","0.432311864836309","n_features_sqrt:Classifier_rf:kPCA","0.00131474721503359","0.00131302092442992","1.81774039424987e-05","0.0806829423365887","ucla","full","",""
"252","-0.102354429437868","0.1012273096913","-1.01113454215079","0.312057390051038","n_features_sqrt:Classifier_rf:PCA","0.000284428441566881","0.000284347565032096","3.01294941338348e-05","0.055815484298244","ucla","full","",""
"253","-0.103337957241399","0.0305746418037309","-3.37985831215165","0.00073722099141882","n_features_sqrt:Classifier_rr:Hierarchical","0.0120020966315605","0.0118597547095104","0.000336644044000578","0.604565523866731","ucla","full","",""
"254","-0.0789045709956783","0.037957085821104","-2.07878369186624","0.037746785317263","n_features_sqrt:Classifier_rr:rf_selected","0.0031816021925176","0.00317151170392679","0.000127348123062032","0.141638845241174","ucla","full","",""
"255","-0.160987161886562","0.0280361783929132","-5.74212218335917","1.05725784477423e-08","n_features_sqrt:Classifier_rr:PermutationImportance","0.0597903554839629","0.0564171538027058","0.000971670023976912","0.999999899702155","ucla","full","",""
"256","0.0666792465682799","0.124284280916941","0.536505872475069","0.591660373366026","n_features_sqrt:Classifier_rr:kPCA","0.0029947422056329","0.00298580050284942","8.48248120943751e-06","0.134611023187147","ucla","full","",""
"257","-0.133829688275347","0.10122730969131","-1.32207097752036","0.18627473620366","n_features_sqrt:Classifier_rr:PCA","0.000442608620694954","0.000442412804973567","5.15090439834331e-05","0.0592416243551505","ucla","full","",""
"258","0.352156114636095","0.147687364190531","2.38447017161048","0.0171835826347285","n_features_cbrt:Classifier_rf:Hierarchical","0.00064982930508595","0.0006494073011907","0.000167555132001951","0.0639415577566647","ucla","full","",""
"259","-0.328833455780231","0.17122774171941","-1.92044497274916","0.0549240694634309","n_features_cbrt:Classifier_rf:rf_selected","0.0117406896926767","0.0116044454990172","0.000108687020052733","0.590648490191002","ucla","full","",""
"260","0.580920919080602","0.132601140662249","4.38096472005679","1.2340614983066e-05","n_features_cbrt:Classifier_rf:PermutationImportance","0.00245319390798397","0.00244719047521849","0.000565605283708859","0.115396907352198","ucla","full","",""
"261","-0.327902645328973","0.462234068820064","-0.709386580193026","0.478155835445108","n_features_cbrt:Classifier_rf:kPCA","2.64568149380054e-05","2.64561149934671e-05","1.48299567047649e-05","0.0505224771732614","ucla","full","",""
"262","0.47641841489151","0.383902711847844","1.24098736525814","0.214735776606165","n_features_cbrt:Classifier_rf:PCA","0.000114154555864466","0.000114141526089249","4.53846160795024e-05","0.0522812876379648","ucla","full","",""
"263","0.340478644630542","0.147687364190532","2.30540132188485","0.0212318669307603","n_features_cbrt:Classifier_rr:Hierarchical","0.000245140732091546","0.000245080652840887","0.000156627141474353","0.054985956375435","ucla","full","",""
"264","0.289825686173727","0.171227741719404","1.69263276653308","0.0906595411304733","n_features_cbrt:Classifier_rr:rf_selected","0.000550677512408502","0.000550374433584523","8.44305141338708e-05","0.0616625565249033","ucla","full","",""
"265","0.640886794374557","0.132601140662245","4.83319216692856","1.43138816579515e-06","n_features_cbrt:Classifier_rr:PermutationImportance","0.00849490309080608","0.00842334756950297","0.000688401918741754","0.407619175912009","ucla","full","",""
"266","-0.213385254703283","0.46223406882017","-0.461638959776241","0.644383493926667","n_features_cbrt:Classifier_rr:kPCA","0.000573448844456985","0.000573120189346669","6.28027778692974e-06","0.0621810432827448","ucla","full","",""
"267","0.610495337576745","0.383902711847886","1.59023450143963","0.111918086197092","n_features_cbrt:Classifier_rr:PCA","0.00108908086544744","0.00108789605866635","7.45240226942556e-05","0.0747135375923237","ucla","full","",""
"268","-0.382791043920229","0.0340958751538869","-11.2269018522785","1.5932243716112e-28","(Intercept)","NA","NA","NA","function (lambda = 1) 
{
    if (!is.numeric(lambda) || is.na(lambda)) 
        stop(""invalid argument 'lambda'"")
    if (lambda <= 0) 
        return(make.link(""log""))
    if (lambda == 1) 
        return(make.link(""identity""))
    linkfun <- function(mu) mu^lambda
    linkinv <- function(eta) pmax(eta^(1/lambda), .Machine$double.eps)
    mu.eta <- function(eta) pmax((1/lambda) * eta^(1/lambda - 1), .Machine$double.eps)
    valideta <- function(eta) all(is.finite(eta)) && all(eta > 0)
    link <- paste0(""mu^"", round(lambda, 3))
    structure(list(linkfun = linkfun, linkinv = linkinv, mu.eta = mu.eta, valideta = valideta, name = link), class = ""link-glm"")
}","ucla","final","",""
"269","0.00040502924871339","2.79638144711263e-05","14.4840486311908","1.35774342341734e-45","n_features","0.581965603347716","0.3678750044351","0.00616234990592734","1","ucla","final","",""
"270","0.050187643563831","0.0698409259888084","0.718599343483408","0.47245965534148","n_features_log10","5.90577249641025","0.855193607880969","1.51684092667415e-05","1","ucla","final","",""
"271","-0.152737416083814","0.0140932924153448","-10.8375964666364","9.76116468175542e-27","n_features_sqrt","1.7198585308203","0.632333818590776","0.00345010536305501","1","ucla","final","",""
"272","0.526848023453619","0.0651336858004367","8.08871810306929","9.58260847989685e-16","n_features_cbrt","0.0800897827965882","0.0741510419524739","0.00192187795986598","0.999999999999617","ucla","final","",""
"273","0.52227552646045","0.0506388552223645","10.3137309121038","2.02211022736569e-24","Classifier_rf","0.607077145854212","0.377752335922574","0.00312462568590466","1","ucla","final","",""
"274","0.562852664882358","0.0422789736653662","13.3128270647552","4.95752023175935e-39","Classifier_rr","0.0910097549196553","0.0834179112599753","0.00520603384084362","0.999999999999999","ucla","final","",""
"275","0.110088724319628","0.0415076547660117","2.65225113151354","0.00804976993632887","Hierarchical","2.02070135703115","0.668951054141004","0.000206631102323773","1","ucla","final","",""
"276","-0.252426792802345","0.050027746992642","-5.04573577617779","4.86564870104176e-07","rf_selected","0.787409418957162","0.440531089635056","0.000747851579165126","1","ucla","final","",""
"277","0.282888524500884","0.0418351783140629","6.76197726174842","1.71386387893848e-11","PermutationImportance","0.0884064292530949","0.0812255669178311","0.00134311691296496","0.999999999999997","ucla","final","",""
"278","0.0252833172940773","0.00811893019627497","3.11411930917666","0.00186730889188048","kPCA","0.000993049700497637","0.000992064531112142","0.000284863562057702","0.0749505461997225","ucla","final","",""
"279","-0.0177936096472162","0.0638751454877736","-0.278568596773249","0.780600560587015","PCA","0.00651522652450411","0.00647305311714079","2.27945340536273e-06","0.331103109256967","ucla","final","",""
"280","-0.000350825778888815","4.27741024436312e-05","-8.20182677944304","3.8611672509055e-16","n_features:Classifier_rf","0.0240882048183042","0.0235216114246507","0.0019760029632806","0.976453342498729","ucla","final","",""
"281","-0.000490025690994199","3.13075072908658e-05","-15.6520187455859","1.37047480335773e-52","n_features:Classifier_rr","0.0387584210525425","0.037312256889595","0.00719626461605616","0.99982897184252","ucla","final","",""
"282","0.617972045758918","0.108850092055405","5.67727628052323","1.53825097368957e-08","n_features_log10:Classifier_rf","0.306570433980675","0.234637510544808","0.000946774308660636","1","ucla","final","",""
"283","0.733375742000074","0.0725998121784624","10.1016203760599","1.63853278523492e-23","n_features_log10:Classifier_rr","0.00202805845850078","0.00202395376195423","0.00299742615649612","0.10825210281969","ucla","final","",""
"284","0.174142326297441","0.0217660919699163","8.00062439036505","1.92956357777132e-15","n_features_sqrt:Classifier_rf","0.0422396663769658","0.0405277862085209","0.0018802438181541","0.999956776855288","ucla","final","",""
"285","0.21604877347611","0.0151899446985426","14.2231441762154","4.3114322328911e-44","n_features_sqrt:Classifier_rr","0.0561443787936734","0.0531597572462597","0.00594234182804709","0.999999904150412","ucla","final","",""
